,animals,animals activity,water,scenery,weather,human activity,language,plants
0,0.02093191258609295,0.2570018470287323,0.06456016004085541,0.07587143033742905,0.041193291544914246,0.30289629101753235,0.21611438691616058,0.02143067866563797
0,0.023138705641031265,0.05913577973842621,0.07021497189998627,0.04368480294942856,0.17298027873039246,0.27818626165390015,0.3179101347923279,0.034748971462249756
0,0.02445928379893303,0.1082945168018341,0.05384423956274986,0.03233198821544647,0.04458800330758095,0.4668893814086914,0.2283361703157425,0.041256390511989594
0,0.06956423819065094,0.15130537748336792,0.04820071905851364,0.03614731878042221,0.056894876062870026,0.44884228706359863,0.14334368705749512,0.0457015298306942
0,0.10157424956560135,0.8392354249954224,0.013882498256862164,0.01022294070571661,0.007308547385036945,0.007356541231274605,0.013320480473339558,0.007099375128746033
0,0.025077221915125847,0.20681646466255188,0.04032658413052559,0.12017546594142914,0.20553912222385406,0.323599636554718,0.04607979580760002,0.032385751605033875
0,0.030121464282274246,0.29640740156173706,0.033689990639686584,0.015713483095169067,0.010568592697381973,0.5671790838241577,0.033492911607027054,0.012827112339437008
0,0.03224572911858559,0.05821939557790756,0.03576305881142616,0.5123040080070496,0.030362043529748917,0.12179473787546158,0.18204212188720703,0.027268851175904274
0,0.028265954926609993,0.11725979298353195,0.055858515202999115,0.03382250294089317,0.027116507291793823,0.6210265159606934,0.07063474506139755,0.04601548984646797
0,0.015353537164628506,0.1780858039855957,0.009791500866413116,0.0117475725710392,0.003839291399344802,0.7358337640762329,0.0412040613591671,0.004144486039876938
0,0.006782513577491045,0.014792311005294323,0.0085964510217309,0.007375587709248066,0.005582213867455721,0.9016639590263367,0.051069971174001694,0.00413696002215147
0,0.011636015959084034,0.04049049690365791,0.028697898611426353,0.016778098419308662,0.013474700972437859,0.8239907622337341,0.05173251032829285,0.013199539855122566
0,0.03306072950363159,0.040425125509500504,0.1006603017449379,0.0323481410741806,0.034293293952941895,0.17445383965969086,0.5547381639480591,0.030020350590348244
0,0.0389169417321682,0.11200138926506042,0.10476439446210861,0.07575072348117828,0.02719768136739731,0.2918497920036316,0.26212629675865173,0.08739278465509415
0,0.0404585525393486,0.2617579996585846,0.06037741154432297,0.10418105870485306,0.04413018003106117,0.05050092190504074,0.38812515139579773,0.05046868696808815
0,0.013115422800183296,0.08503863960504532,0.43866637349128723,0.016699040308594704,0.016773149371147156,0.37857910990715027,0.03689870238304138,0.014229629188776016
0,0.05150896683335304,0.140386700630188,0.03048710897564888,0.38131463527679443,0.012604277580976486,0.0705750361084938,0.2694284915924072,0.043694812804460526
0,0.02698909491300583,0.13947680592536926,0.07124598324298859,0.040637027472257614,0.12791001796722412,0.3489367365837097,0.21097593009471893,0.03382835164666176
0,0.08040560781955719,0.24601951241493225,0.07987146824598312,0.07071630656719208,0.03848399966955185,0.3835407495498657,0.05907555669546127,0.04188679903745651
0,0.025229524821043015,0.06513308733701706,0.025885818526148796,0.0061714244075119495,0.005638424772769213,0.7041476964950562,0.15591280162334442,0.011881179176270962
0,0.016980567947030067,0.03681351989507675,0.05321439355611801,0.07128091901540756,0.020345842465758324,0.14327587187290192,0.6213178634643555,0.036771003156900406
0,0.04964881390333176,0.1724914163351059,0.04029693081974983,0.047128867357969284,0.037324078381061554,0.2996319532394409,0.32712095975875854,0.026357004418969154
0,0.026978421956300735,0.09510241448879242,0.08098532259464264,0.0578821562230587,0.024277010932564735,0.6229057908058167,0.07029487192630768,0.02157406508922577
0,0.06729842722415924,0.10870993882417679,0.07800769805908203,0.06782297790050507,0.023933526128530502,0.3380950391292572,0.24511170387268066,0.0710206925868988
0,0.06457369774580002,0.12010835856199265,0.13657163083553314,0.06433787196874619,0.05326364189386368,0.3956003487110138,0.09284185618162155,0.07270259410142899
0,0.011804177425801754,0.07180691510438919,0.024189962074160576,0.014140965417027473,0.00849690567702055,0.7117443084716797,0.14180895686149597,0.016007784754037857
0,0.032915495336055756,0.3028099238872528,0.03391237556934357,0.17309744656085968,0.024767562747001648,0.27541619539260864,0.04941132664680481,0.1076696589589119
0,0.0410030372440815,0.09690345078706741,0.10779271274805069,0.06969162821769714,0.044858310371637344,0.39867380261421204,0.18336692452430725,0.05771011859178543
0,0.03180485591292381,0.19417594373226166,0.041371896862983704,0.040572863072156906,0.018033044412732124,0.501002311706543,0.1415710300207138,0.03146802634000778
0,0.054298680275678635,0.10474483668804169,0.09322284907102585,0.10579105466604233,0.06124771386384964,0.11962667107582092,0.4022656977176666,0.05880248546600342
0,0.013052873313426971,0.11704371869564056,0.007820825092494488,0.006905314978212118,0.005537796299904585,0.8171356916427612,0.025967124849557877,0.0065366351045668125
0,0.018765516579151154,0.0573752336204052,0.028752971440553665,0.03783838823437691,0.03063703328371048,0.7678367495536804,0.03936430439352989,0.019429756328463554
0,0.035908542573451996,0.0847218707203865,0.08511824160814285,0.048089250922203064,0.035259902477264404,0.4109990894794464,0.22517544031143188,0.0747276097536087
0,0.025292202830314636,0.09038321673870087,0.029334135353565216,0.01964256912469864,0.008097129873931408,0.7610684037208557,0.052555542439222336,0.013626842759549618
0,0.027448415756225586,0.08178471028804779,0.03158866986632347,0.04107881709933281,0.020422067493200302,0.7011852264404297,0.06971535831689835,0.026776736602187157
0,0.18422341346740723,0.7723668813705444,0.010365471243858337,0.00455828383564949,0.0036296795587986708,0.007022226229310036,0.014767889864742756,0.003066153032705188
0,0.024995744228363037,0.06251828372478485,0.019571945071220398,0.017680907621979713,0.011151580139994621,0.11922937631607056,0.7286572456359863,0.01619495451450348
0,0.03318062052130699,0.09823453426361084,0.07326073944568634,0.060047101229429245,0.039580557495355606,0.511390209197998,0.14793726801872253,0.03636902570724487
0,0.1087193638086319,0.15263505280017853,0.09214971214532852,0.11384835094213486,0.10038065165281296,0.14472387731075287,0.168570414185524,0.11897256970405579
0,0.037327155470848083,0.10780605673789978,0.08745229244232178,0.074078269302845,0.08815619349479675,0.4317840039730072,0.1309836357831955,0.0424124151468277
0,0.06755723059177399,0.13416314125061035,0.09748528897762299,0.0429551899433136,0.07086914032697678,0.3553568720817566,0.16255968809127808,0.06905342638492584
0,0.04286470264196396,0.12628935277462006,0.08088153600692749,0.07054068893194199,0.09785380214452744,0.43025848269462585,0.1044294536113739,0.04688197374343872
0,0.03356381878256798,0.08539587259292603,0.0930551066994667,0.08128160983324051,0.08433221280574799,0.32103589177131653,0.25754573941230774,0.04378974437713623
0,0.00311367423273623,0.016265662387013435,0.8931699395179749,0.06840091198682785,0.002476076129823923,0.011494799517095089,0.0025570702273398638,0.0025218685623258352
0,0.02675786055624485,0.06306007504463196,0.11063825339078903,0.16269788146018982,0.05144774168729782,0.3731153905391693,0.16433563828468323,0.04794714227318764
0,0.01341689471155405,0.03043522499501705,0.01578867994248867,0.03369411826133728,0.016128329560160637,0.8427108526229858,0.034154411405324936,0.013671468943357468
0,0.06475556641817093,0.1513601392507553,0.1269928514957428,0.0625729188323021,0.06593581289052963,0.3360471725463867,0.1269562989473343,0.06537921726703644
0,0.013082659803330898,0.09689559787511826,0.029458900913596153,0.012515276670455933,0.01452360488474369,0.5126056671142578,0.3065977096557617,0.014320574700832367
0,0.02736431360244751,0.11935050040483475,0.05512234568595886,0.0705445408821106,0.020427407696843147,0.21963916718959808,0.2250729650259018,0.26247870922088623
0,0.028273390606045723,0.026485344395041466,0.03317520022392273,0.024782832711935043,0.021345974877476692,0.08262716978788376,0.7548533082008362,0.028456801548600197
0,0.007132142316550016,0.009045963175594807,0.012694984674453735,0.013507566414773464,0.006336729973554611,0.9245877265930176,0.021213743835687637,0.0054811337031424046
0,0.027166157960891724,0.18226775527000427,0.024357473477721214,0.3812161386013031,0.019597165286540985,0.2702615261077881,0.038329873234033585,0.05680393800139427
0,0.5349536538124084,0.44242721796035767,0.001887609250843525,0.0014346129028126597,0.0015256478218361735,0.007974882610142231,0.00845982227474451,0.0013365362538024783
0,0.04620492830872536,0.4023226201534271,0.030036915093660355,0.025407228618860245,0.04162086918950081,0.2574823796749115,0.1643795222043991,0.03254552185535431
0,0.010294252075254917,0.040160827338695526,0.8919075131416321,0.02944369427859783,0.00497244531288743,0.008115602657198906,0.0117645887658,0.0033410026226192713
0,0.03313623368740082,0.4713486135005951,0.013957609422504902,0.011470179073512554,0.013352518901228905,0.3065648078918457,0.13763007521629333,0.012539911083877087
0,0.026160618290305138,0.055362485349178314,0.07847994565963745,0.048414215445518494,0.0251470860093832,0.2914007604122162,0.43172627687454224,0.04330858960747719
0,0.5107064247131348,0.48467275500297546,0.0006397140678018332,0.0008267248049378395,0.0005462280241772532,0.0010754301911219954,0.0009136758744716644,0.0006190274725668132
0,0.015954531729221344,0.030264129862189293,0.030049769207835197,0.04978407546877861,0.014465120621025562,0.8096758723258972,0.03771626576781273,0.012090202420949936
0,0.04863610491156578,0.12283091992139816,0.14204388856887817,0.07299363613128662,0.1433144211769104,0.06557648628950119,0.0857308879494667,0.31887364387512207
0,0.07549789547920227,0.12930192053318024,0.1418263167142868,0.07984998822212219,0.07020874321460724,0.3379317820072174,0.10512755811214447,0.0602557472884655
0,0.01376181747764349,0.08927349001169205,0.030593005940318108,0.03872077167034149,0.019479069858789444,0.3420186936855316,0.4470360577106476,0.01911710575222969
0,0.02724412828683853,0.06577163189649582,0.05223063752055168,0.05360595881938934,0.027118653059005737,0.18924425542354584,0.529963493347168,0.05482125282287598
0,0.01263904944062233,0.030032994225621223,0.015841152518987656,0.043160852044820786,0.12404714524745941,0.7205974459648132,0.03710172697901726,0.016579583287239075
0,0.019253477454185486,0.053409039974212646,0.03933754935860634,0.037420716136693954,0.026768140494823456,0.6680561304092407,0.12417318671941757,0.03158176690340042
0,0.004195882007479668,0.00835613626986742,0.008983798325061798,0.008963294327259064,0.0033288258127868176,0.9498422145843506,0.013644756749272346,0.002685084007680416
0,0.009118299931287766,0.01985863596200943,0.015315144322812557,0.020591044798493385,0.008702496066689491,0.33887138962745667,0.5789324641227722,0.008610520511865616
0,0.06221207603812218,0.16417497396469116,0.11583228409290314,0.08510425686836243,0.0630955919623375,0.31107595562934875,0.10033310204744339,0.09817174822092056
0,0.03738847002387047,0.0926399752497673,0.10056991130113602,0.0927920937538147,0.042276762425899506,0.4004228115081787,0.18016543984413147,0.053744517266750336
0,0.0038912249729037285,0.01748845726251602,0.002556687453761697,0.003062641015276313,0.002632738556712866,0.8551792502403259,0.11273922771215439,0.002449746010825038
0,0.03827683627605438,0.09724666178226471,0.07843852043151855,0.0624178946018219,0.10144627094268799,0.4866308569908142,0.08681454509496689,0.04872835427522659
0,0.05137518048286438,0.13773705065250397,0.08489379286766052,0.07601751387119293,0.03685913234949112,0.4196454584598541,0.13187545537948608,0.061596449464559555
0,0.01445221807807684,0.06397155672311783,0.03853357210755348,0.04464379698038101,0.033219460397958755,0.6851692795753479,0.10312606394290924,0.016884051263332367
0,0.08012756705284119,0.1920488476753235,0.12225915491580963,0.10989942401647568,0.051736168563365936,0.23132476210594177,0.13741081953048706,0.07519328594207764
0,0.04549171403050423,0.10980603098869324,0.1059226393699646,0.08273502439260483,0.04010475426912308,0.45667076110839844,0.10501305758953094,0.05425598844885826
0,0.04977959394454956,0.10647861659526825,0.09347707033157349,0.05803232640028,0.054559435695409775,0.33204618096351624,0.234143927693367,0.07148287445306778
0,0.044103384017944336,0.1015346497297287,0.08113033324480057,0.046785518527030945,0.04938377067446709,0.3578711748123169,0.27501705288887024,0.044174112379550934
0,0.01724224165081978,0.22671878337860107,0.016343561932444572,0.014734214171767235,0.00945887342095375,0.5289819836616516,0.17847178876399994,0.008048624731600285
0,0.8087214827537537,0.16365952789783478,0.005722138099372387,0.006022147834300995,0.003044072538614273,0.0033829440362751484,0.004696205258369446,0.004751535598188639
0,0.013572419062256813,0.12169578671455383,0.026159808039665222,0.013666420243680477,0.012950092554092407,0.7087182402610779,0.08725602179765701,0.015981247648596764
0,0.07263835519552231,0.17839889228343964,0.06559371203184128,0.050442442297935486,0.052842311561107635,0.16928425431251526,0.0768212229013443,0.3339788317680359
0,0.020466795191168785,0.07005360722541809,0.052019767463207245,0.023277010768651962,0.5836182236671448,0.1738773137331009,0.06253815442323685,0.014149105176329613
0,0.058061979711055756,0.10445985198020935,0.10739532858133316,0.07551206648349762,0.08339244872331619,0.3230885863304138,0.17872054874897003,0.06936917454004288
0,0.019485648721456528,0.02835421822965145,0.027499133720993996,0.014193903654813766,0.012899288907647133,0.30290213227272034,0.5822000503540039,0.012465698644518852
0,0.009541488252580166,0.033599093556404114,0.02089829556643963,0.015268631279468536,0.012352091260254383,0.5393364429473877,0.3594985008239746,0.009505469352006912
0,0.019984634593129158,0.21866068243980408,0.03974528983235359,0.023439617827534676,0.0203582551330328,0.5291329622268677,0.12360043078660965,0.02507808245718479
